Code_postal,TAU2017,ZE2010,RP,RS,MAISON,RP_PROP,RP_LOC,MED,PIMP,D1,D9,PIMPOT,TP60,PPAT,TP60TOL1,TP60TOL2,PBEN,NBPERSMENFISC
44190,9,5203,0.9290968555145321,0.015323144848393132,0.9303608896733963,0.7272974444828706,0.19593655671489793,21100.633333333335,54.666666666666664,13694.766666666668,31769.283333333336,14.183333333333335,8.9,8.566666666666668,9.299999999999999,22.083333333333332,3.9499999999999997,3675.8333333333335
50640,0,2506,0.6848637458338095,0.12024080271205478,0.9441798959895178,0.4904154001539428,0.17948500294394168,17139.2,47.39999999999999,11343.600000000002,30690.399999999998,13.5,13.200000000000001,10.299999999999999,10.299999999999999,23.699999999999996,7.700000000000001,1224.3125
50690,7,2507,0.9143810424178684,0.03862803129971068,0.9783764683043297,0.7732466102125571,0.1315524939505464,22560.4,51.89999999999999,11556.699999999999,33225.299999999996,14.599999999999998,12.599999999999998,8.200000000000001,8.200000000000001,24.5,5.3999999999999995,924.8333333333334
51500,8,2105,0.8888764823753328,0.027530157870261005,0.9353361355438238,0.7018729045859952,0.15960059776543623,28045.033333333336,56.583333333333336,10828.872222222222,38334.22777777778,18.00555555555556,15.900000000000002,10.888888888888886,10.699999999999996,27.800000000000008,8.783333333333333,618.9444444444445
56730,0,5318,0.24371015671617915,0.7472292884312319,0.8899041190703043,0.20177499259294648,0.03494597010269396,24969.3,55.7,12145.8,35722.0,16.1,10.5,11.6,11.6,22.8,6.8,1872.5
57250,8,4107,0.8500883325164815,0.0026001860362521475,0.6380000746975224,0.6166820077058578,0.21743758893285955,18638.966666666664,41.733333333333334,10307.466666666667,31528.733333333334,12.066666666666668,18.099999999999998,15.733333333333334,12.799999999999999,36.5,2.8666666666666667,5073.833333333333
59260,9,3111,0.9159478411519182,0.013713215878039633,0.5459758285135274,0.4835212765548502,0.41806450318835264,20536.550000000003,58.5,11055.35,37334.0,17.4,16.5,7.8,8.05,33.9,5.45,98013.25
59890,9,3110,0.9456189208174632,0.003214835680481102,0.9145751170911873,0.7190496613538637,0.2147941314068525,23250.0,54.65,11108.8,35685.75,16.3,15.15,9.4,9.3,29.7,5.2,4179.5
60550,7,56,0.9226685459938457,0.007931431180118381,0.8179348429008262,0.7041774890321228,0.2054688054564133,25044.5,73.0,15189.2,41974.0,18.7,,7.5,,,4.0,4765.0
62610,7,3125,0.8902229202346807,0.05229622457767241,0.9268731654334342,0.6796217502690576,0.19665802971552587,20270.449999999997,45.370000000000005,10014.95,31470.609999999997,14.780000000000001,20.380000000000003,8.139999999999999,7.81,38.2,6.4799999999999995,1861.85
62630,7,3127,0.8335277139552468,0.11010653098074302,0.9603772260982237,0.6513197079892532,0.16233307020311025,19417.511111111107,47.57777777777777,10452.355555555556,32623.277777777777,15.61111111111111,17.48888888888889,11.588888888888889,11.777777777777779,31.84444444444444,6.777777777777779,1554.3333333333333
66730,0,9116,0.42626541519942657,0.4634554081334065,0.9175748170459521,0.3130628109242294,0.0945770094399945,17754.114285714288,44.0,9368.800000000001,30868.700000000004,14.400000000000002,21.2,10.900000000000002,10.900000000000002,34.6,6.799999999999999,35458.5
68128,6,4209,0.9305316336525746,0.013834074045458368,0.7027930678678951,0.7023005184989979,0.2089872526162636,32694.25,78.5,16157.85,62630.5,21.6,7.25,6.25,7.2,20.6,1.7999999999999998,3223.0
69430,9,8213,0.7850118812691703,0.12012460020277434,0.864975906456369,0.576656403097351,0.1830924879111049,20523.783333333333,59.600000000000016,12347.300000000001,37783.299999999996,16.699999999999996,10.0,11.200000000000001,11.200000000000001,21.599999999999998,5.1000000000000005,22215.333333333332
69610,9,8214,0.8555484405419367,0.06672574192973142,0.8450630933393293,0.6198996613978675,0.22547939907329834,20251.555555555555,60.199999999999996,11046.300000000001,40378.0,18.5,13.799999999999999,11.400000000000002,11.400000000000002,25.0,4.7,884.2777777777778
73490,8,8216,0.9304289723372974,0.013077260838853683,0.37497863699095324,0.5542583876182716,0.35945400840832975,22601.6,64.0,12877.2,38458.6,16.5,8.0,11.2,12.2,17.0,5.3,8339.0
77550,10,1117,0.9170841378493374,0.008759054675496723,0.7943496530010163,0.6922808582118973,0.20166089887405433,23383.850000000002,63.95,11227.449999999999,37427.575,17.8,13.374999999999998,7.425,8.025,27.325,3.3749999999999996,4880.5
80400,1,2211,0.865054995231732,0.03851524694782625,0.9551697992084238,0.6692756557936067,0.18213091144806517,18673.121052631577,47.28947368421051,10147.168421052635,31217.86842105263,14.8578947368421,19.247368421052634,9.184210526315788,9.29473684210526,38.01578947368422,7.305263157894735,25970.07894736842
81370,9,61,0.9284268166551559,0.011286540450533095,0.8240835867799673,0.6327787691782429,0.28078165769533475,22007.1,55.0,12859.9,34496.9,15.0,8.0,7.3,5.0,18.0,3.5,8813.0
86000,8,5413,0.8801796696642032,0.029200937142027844,0.29009117795499756,0.2686703543313425,0.5959256164496871,18351.0,48.0,9041.5,35397.1,17.1,23.0,9.3,5.0,36.0,4.9,70016.5
91140,10,1116,0.9368942643510281,0.012381364287564513,0.6062007983583284,0.629575246123034,0.28521427730076415,26649.1,78.0,14984.7,44058.75,20.9,7.65,12.35,10.4,16.2,3.1,6343.5
05200,1,9304,0.4361999649459504,0.50749263396153,0.587816185847485,0.30508120682638484,0.11070122929005304,19695.366666666665,51.911111111111104,10936.166666666668,33952.299999999996,15.288888888888888,14.466666666666669,12.033333333333335,11.244444444444447,24.84444444444444,7.355555555555554,1108.6666666666667
08150,7,2101,0.866593283079003,0.04105706532572707,0.9252189258091009,0.6767661268015303,0.17433449723277414,18944.383333333335,46.100000000000016,9730.0,31209.299999999996,14.099999999999996,20.300000000000004,9.0,9.0,37.20000000000001,5.299999999999999,12663.444444444445
13002,9,,0.7680164768312931,0.06319802049018035,0.014860279398233428,0.1757652485096572,0.5798840065241375,14050.2,38.0,6802.8,29966.0,15.4,40.0,8.2,18.0,47.0,3.9,23027.0
21390,1,2604,0.6884488766251595,0.17444498948118786,0.944931518417847,0.5718379430856596,0.09654983935178003,19495.113333333335,52.85333333333333,11389.326666666664,32742.019999999993,14.773333333333335,12.8,9.813333333333333,9.813333333333333,25.106666666666662,5.64,37250.63333333333
27590,0,2307,0.9294117647058824,0.00980392156862745,0.8637254901960785,0.6274509803921569,0.29411764705882354,19424.2,51.0,11179.2,30417.5,13.1,14.0,4.6,7.9,28.0,1.8,2519.0
27910,9,2307,0.8676288472095327,0.07064811245047266,0.9849189309951417,0.7021249559336741,0.15478169136744846,21741.283333333336,54.9,10923.0,35055.299999999996,15.799999999999999,14.299999999999999,7.8999999999999995,7.8999999999999995,27.8,4.8999999999999995,606.6666666666666
34280,2,9111,0.2497689126733155,0.7366577475066893,0.08431038676720992,0.1487715884213087,0.09082948187788858,21168.7,56.0,10581.7,42410.7,19.5,15.0,16.3,8.0,25.0,5.2,9946.5
36210,0,2414,0.6736335495535771,0.1995068755001861,0.9721227918208722,0.5425464137816309,0.11519483646316774,18408.516666666666,49.63333333333335,10859.991666666667,31345.058333333334,14.041666666666664,15.016666666666664,9.466666666666667,9.5,31.800000000000008,4.874999999999999,673.375
42310,7,8212,0.7294530236158756,0.13344101631044086,0.9487552945479055,0.5704912239049744,0.13127091495518287,17941.214285714286,49.300000000000004,11140.5,32086.0,14.599999999999998,13.900000000000002,11.099999999999998,11.099999999999998,28.900000000000002,4.8,395.85714285714283
43340,0,8308,0.4933087613864844,0.4040360143178206,0.9304141848732521,0.4084336023641036,0.06607875531322448,18018.866666666665,49.4,11359.0,32813.299999999996,14.9,13.299999999999999,11.9,11.9,26.599999999999998,7.2,30182.666666666668
47410,0,7211,0.7111432577787099,0.1960824326684199,0.9617199232421492,0.5978831164365088,0.08670573681111196,17479.3,44.279999999999994,10179.1,31157.339999999997,14.0,18.060000000000002,11.48,11.48,32.32,7.220000000000001,335.1
49110,3,5206,0.9042305756559887,0.016317050763049595,0.9469977159153038,0.714259352972598,0.1832815284542107,19202.822222222218,44.111111111111114,12626.366666666667,28116.600000000006,12.388888888888888,8.88888888888889,8.433333333333332,6.666666666666667,21.0,5.455555555555555,17085.055555555555
49170,8,5205,0.8790743323626424,0.06189538929716945,0.952453174096424,0.6562010330674815,0.2115798536057567,21104.444444444445,52.255555555555546,12108.299999999997,34024.57777777778,15.344444444444447,11.533333333333331,8.988888888888889,9.200000000000001,25.699999999999996,5.48888888888889,1638.1666666666667
50670,0,2506,0.6657323456565954,0.16003765380518395,0.9618804520547043,0.48807457700523443,0.1657662586226523,17616.67142857143,46.371428571428574,11157.985714285713,30262.899999999998,13.414285714285713,13.842857142857143,9.957142857142857,9.957142857142857,24.900000000000002,7.3999999999999995,6492.428571428572
56370,1,5318,0.44154649267941637,0.5255178358038222,0.8937395313431609,0.35156941901618277,0.0826318012985866,22964.85,60.35,12502.9,38238.0,17.35,9.75,12.899999999999999,8.3,20.4,7.05,4664.75
56920,1,5317,0.8378863163265113,0.06580907210288262,0.9474171641228969,0.6760446272640465,0.15273754494978553,19790.333333333332,50.61666666666667,11809.283333333335,31067.95,14.116666666666665,11.566666666666668,9.566666666666665,9.683333333333332,27.799999999999997,7.949999999999999,1227.1666666666667
59221,8,3111,0.9531254858809286,0.002828634472702777,0.9444641771251748,0.6900395062642399,0.25186217502552977,19885.4,52.0,11616.7,30822.5,13.8,13.0,5.4,7.0,30.0,2.9,5317.0
59247,0,3116,0.8637198971068314,0.06124830644755751,0.8922250267192324,0.6600124196794865,0.18480514529504596,19840.55,45.099999999999994,10058.2,31543.300000000003,14.05,19.45,7.45,7.45,37.05,5.35,1084.75
61800,5,2512,0.7969957597656132,0.09674875672611877,0.9178973777747041,0.5681998052916424,0.22041928336467806,18813.726666666666,45.6,10803.293333333333,29849.546666666673,13.273333333333333,15.52,10.26,10.213333333333335,30.266666666666666,6.006666666666669,8823.066666666668
62670,9,3122,0.9302641687841976,0.0020684356716551538,0.8252288411600198,0.31817264270962503,0.5916727672747871,15935.2,33.0,9345.0,25202.0,11.4,27.0,4.0,9.0,39.0,2.9,7803.0
65500,7,7310,0.8752867741972362,0.045783361762614716,0.9606973970819158,0.7371158733996771,0.10964214005155781,19843.742857142854,49.20000000000001,10785.07142857143,32387.078571428578,14.628571428571425,15.142857142857142,9.042857142857141,9.164285714285711,29.350000000000005,6.164285714285716,63618.857142857145
68530,4,4208,0.7166719545011222,0.205438243968931,0.7955194416046815,0.5278992021245343,0.16690755690297412,21529.75,55.4,11368.1,36626.3,16.05,13.05,8.3,8.4,26.15,4.45,1696.5
73640,0,8215,0.3471217571757938,0.6043074422111057,0.5635414662552998,0.27010576425608757,0.062367746090855825,21188.199999999997,60.2,11967.3,35500.0,16.8,11.0,14.1,14.1,19.4,8.2,521.75
74910,0,8219,0.7972797747583701,0.12462323246863975,0.8240316136200474,0.6182350088924667,0.15826692969869816,26597.550000000003,53.166666666666664,11850.166666666666,61865.75,14.933333333333332,10.833333333333334,8.566666666666666,8.5,19.7,3.3000000000000007,742.3333333333334
75009,10,,0.7803970380879337,0.12366005315195774,0.00462659970697578,0.2998192726299218,0.4327596753371182,32771.0,75.0,11262.5,74908.1,28.9,12.0,16.0,5.0,18.0,10.3,59172.0
77630,10,1105,0.7804851260714579,0.12794400231764763,0.9396441391255879,0.660091294150908,0.09897635822711076,29723.900000000005,64.7,11601.1,38682.1,18.3,11.9,9.0,9.0,25.7,4.1,1045.3333333333333
89470,6,2612,0.9146156776587442,0.019773211489553986,0.8455513656485861,0.6583985149999951,0.24224172248186557,21922.0,64.0,12892.0,35510.0,16.6,8.0,10.0,9.9,20.0,5.2,3937.0
97200,7,201,0.8091977937346366,0.01578768247842061,0.4720179705717432,0.32726218940127877,0.43796311476652294,16926.7,38.0,8093.0,35845.7,13.4,30.0,5.4,17.0,38.0,4.7,76310.5
97216,0,206,0.7592368245653174,0.009535175264739886,0.8218487508226526,0.47993208599465664,0.2330817712719949,13632.8,,,,,,,,,,1715.5
97228,7,202,0.708802860450006,0.1533523397630146,0.638356094460769,0.3859635582264513,0.28139986872170414,18397.3,38.0,8651.0,38490.8,12.9,24.0,6.0,18.0,32.0,6.9,9596.0
98812,,,,,,,,,,,,,,,,,,
12270,0,7305,0.560472483919307,0.33311497277555513,0.8993380034985974,0.42168251189609335,0.11320270641487103,16653.18,46.5,10469.5,31791.0,14.0,16.6,12.4,12.4,30.9,8.9,535.2
13890,0,9309,0.7786175653137262,0.14728145342953833,0.9086755930765792,0.5431035168746338,0.20404449886317974,20914.8,56.0,10565.8,37356.0,17.9,15.0,13.7,11.0,24.0,6.9,3498.0
15380,0,8305,0.4095960430099175,0.5213792069409221,0.9598309930420668,0.32595408696419514,0.0701441025489433,17828.16,43.0,10610.0,30189.3,13.3,16.2,12.6,12.6,26.5,10.4,11042.8
32220,9,7307,0.7836671998834662,0.13358035567033313,0.968787665552292,0.6618398621382401,0.0974255681874973,20496.845454545455,48.1,11186.3,33162.7,14.55,13.85,10.7,12.5,28.2,6.8,10477.863636363636
35800,4,5301,0.41424415542451815,0.556980018720156,0.7156271680040702,0.28319373647512386,0.1219741539753429,23483.433333333334,61.666666666666664,12503.833333333334,46173.06666666667,19.733333333333334,10.5,17.833333333333332,9.866666666666667,21.933333333333334,7.2,4943.833333333333
60153,6,2208,0.8633540372670807,0.059006211180124224,0.9782608695652174,0.7298136645962733,0.12422360248447205,25247.3,57.8,11342.1,35790.0,16.6,12.9,8.5,8.5,26.9,4.6,734.5
60500,10,56,0.8579950104029346,0.07046348686107583,0.49022823570154805,0.482332609325012,0.3339663402517902,27552.95,71.0,12993.0,47778.4,22.4,9.0,12.0,,13.0,6.0,5742.5
68190,0,4208,0.9487644318710506,0.003850698221655024,0.7755097798051702,0.6834470666742525,0.24669554908205318,23022.666666666668,62.6,12642.033333333333,37792.1,16.166666666666668,13.4,7.266666666666667,8.4,26.866666666666664,2.9666666666666663,3525.8333333333335
77320,10,1108,0.8202825423000671,0.09461439831314777,0.9423201571215047,0.6863002469768467,0.11789807060613698,21368.262499999993,57.66666666666669,11686.733333333332,34126.166666666664,15.770833333333334,11.766666666666666,9.054166666666664,9.141666666666664,24.495833333333334,4.8000000000000025,3492.2708333333335
79190,0,5410,0.694375457424051,0.19455350323017392,0.9797058563569164,0.5891564522307956,0.0897526865457008,17975.124999999996,53.70000000000001,11712.0,34363.299999999996,15.800000000000002,11.900000000000004,8.700000000000001,8.700000000000001,26.0,5.700000000000002,18859.5
80310,8,2210,0.9009403787353655,0.018839150571859652,0.9522049643488433,0.7706246442814917,0.10392704524397023,21521.942857142858,52.0,10326.899999999998,33994.5,16.199999999999996,16.900000000000002,9.200000000000001,9.200000000000001,33.10000000000001,6.599999999999999,439.64285714285717
91350,10,1115,0.9144962864098581,0.001441005284705476,0.11063189012689763,0.2939723097364645,0.610147151854819,12960.0,33.0,7013.7,23746.0,12.1,46.0,3.4,31.0,53.0,1.2,28021.0
95230,10,56,0.9398370551665992,0.007254740512190819,0.3896153986477604,0.5371537148141148,0.3846146441028205,23578.8,68.0,11677.9,44651.1,21.1,12.0,9.5,5.0,23.0,5.5,18422.0
98709,,,,,,,,,,,,,,,,,,
04870,0,9302,0.7289080296787989,0.21030901733438492,0.893856387798041,0.4875887329260553,0.2041932510984747,20646.9,50.5,10453.3,35062.7,15.5,16.2,13.6,13.6,27.7,6.5,1217.0
08210,0,2101,0.8496843778977854,0.049546676561833806,0.9215355408754395,0.6940525793266785,0.1356988418338906,18866.322222222218,46.522222222222226,9918.222222222223,31063.83333333333,13.944444444444441,19.34444444444445,9.044444444444444,9.0,35.82222222222222,5.0555555555555545,49441.27777777778
14360,5,2503,0.29718496986993415,0.6624042730416176,0.32969093469997474,0.14130618760941954,0.14800231423236931,19327.3,53.0,10358.5,39022.7,18.6,17.0,16.8,15.9,26.0,5.8,4857.5
17600,6,5407,0.8129099714975985,0.10079821546426254,0.9469935845363326,0.6327893376012343,0.16268755353126815,19454.641176470588,51.8529411764706,11264.658823529415,34682.44117647059,15.658823529411768,13.411764705882357,13.052941176470584,12.617647058823525,25.776470588235288,7.758823529411764,1453.0294117647059
17610,6,5406,0.8308200425355515,0.06528071806228038,0.9424385786194541,0.6310263557998645,0.18567368984120064,20375.975,51.05,11380.775,33774.75,15.4,13.100000000000001,10.299999999999999,9.775,28.775,8.4,1446.875
19550,0,7402,0.49783896287300694,0.3982465577497264,0.9509064195493783,0.4004191044768606,0.08287753962688005,18264.75,51.375,11302.275,32618.5,14.175,13.274999999999999,9.825000000000001,9.825000000000001,25.574999999999996,5.975,16750.75
20137,1,9402,0.35578065691856603,0.640956275244427,0.6245083384960318,0.1882498522860094,0.13451626536778133,18684.15,50.25,9076.85,34476.35,18.3,23.4,15.799999999999999,13.6,33.5,9.55,7209.0
20151,7,9401,0.4935295172317648,0.4976975298331112,0.8366731297884555,0.37457146120431395,0.08050254248894512,20942.8,56.2,10682.7,37508.0,18.0,15.2,10.9,10.9,24.0,7.3,53502.5
22600,2,5304,0.8641070002384852,0.04837356528443578,0.9062017975351397,0.6529072103552748,0.20233585369365345,19443.928571428572,49.5,11414.771428571428,30488.64285714286,13.900000000000002,13.62857142857143,9.571428571428571,8.942857142857143,30.400000000000002,8.22857142857143,2392.8571428571427
23340,0,7403,0.46155623750933,0.4898534731763565,0.9177951375134149,0.3236089668153666,0.11533450531337489,16839.1,44.7,10043.0,30671.5,13.5,18.6,9.7,9.7,32.7,7.6,28496.25
25580,0,4301,0.8638363545117891,0.07134979936459672,0.8485023614198749,0.6816656213191712,0.15724576996519843,21369.837499999998,55.399999999999984,11427.0,35552.90000000001,16.199999999999996,12.5,9.099999999999998,9.099999999999998,26.5,5.700000000000002,37425.5
34410,7,9108,0.8012717670197947,0.1300118600452336,0.8413884889679487,0.5769486674546157,0.20283111334777915,19532.55,51.0,10637.7,33990.0,16.0,15.5,11.75,10.0,30.0,6.800000000000001,6339.5
37120,0,2412,0.7217904654193911,0.1726206109538796,0.9415495010556556,0.564009972401639,0.14306496877115737,18255.74,55.339999999999996,11531.480000000001,35712.88,16.28,12.3,9.459999999999999,9.459999999999999,25.500000000000007,5.28,460.3666666666667
37290,0,2412,0.6802200670561465,0.19277381937937552,0.9664602057571651,0.5303772033192666,0.13269306568091854,19003.12857142857,46.285714285714285,10884.628571428571,31036.3,13.585714285714284,14.728571428571426,9.671428571428573,9.671428571428573,27.842857142857145,6.357142857142857,644.2142857142857
